path,nominal,label,contrast_mean,dissimilarity_mean,homogeneity_mean,energy_mean,correlation_mean,asm_mean
dataset\100000\normal\100k_d_normal_002.png,100000,normal,535.8518335646124,13.4368282181127,0.1803465227129244,0.03702342289421513,0.8643837045161926,0.001377628211533854
dataset\100000\normal\100k_d_normal_003.png,100000,normal,529.0052738580123,13.482131797265204,0.16299096728163068,0.02510763220380028,0.8724027631133634,0.000638285135232409
dataset\100000\normal\100k_d_normal_004.png,100000,normal,547.0460439944973,13.551839631992152,0.18034801978985124,0.03808359795455171,0.8679505221039756,0.001462351645256209
dataset\100000\normal\100k_d_normal_005.png,100000,normal,545.7996671051991,13.585719554978374,0.17345476453957653,0.03445452606199595,0.8669756620394202,0.0011987386641507747
dataset\100000\scuffed\100k_b_scuffed_001.png,100000,scuffed,425.1157683493151,12.514074619737478,0.13055146485129007,0.015325783662863275,0.8175546605809234,0.0002382770892063603
dataset\100000\scuffed\100k_b_scuffed_002.png,100000,scuffed,432.6918596963943,12.495459603878171,0.135482160415981,0.016199774788602093,0.8138455026218224,0.0002660432324411333
dataset\100000\scuffed\100k_b_scuffed_003.png,100000,scuffed,452.17889518154436,12.989257452061583,0.12462693098187183,0.015681628734822935,0.7881851166036676,0.0002519784264476175
dataset\100000\scuffed\100k_b_scuffed_004.png,100000,scuffed,516.3831449292377,13.657185172169282,0.12378966770321825,0.015369197352158323,0.7666464633937419,0.00024449730837150773
dataset\100000\scuffed\100k_b_scuffed_005.png,100000,scuffed,453.79489936262905,12.58926291870907,0.13391069639629516,0.01688256023589136,0.7580879852949128,0.0002937259632192032
dataset\100000\scuffed\100k_d_scuffed_001.png,100000,scuffed,424.9289400711283,12.252560493560022,0.1604280421154558,0.026216588632594504,0.8845811485867497,0.0006993051833383397
dataset\100000\scuffed\100k_d_scuffed_002.png,100000,scuffed,442.3814870182106,12.724948427287293,0.14965692948308285,0.022260061138698172,0.8831466670731465,0.0005038308669342612
dataset\100000\scuffed\100k_d_scuffed_003.png,100000,scuffed,463.87221475815045,12.94674432610044,0.14685429201273248,0.018812783938514637,0.8734248491041616,0.0003659740243762594
dataset\100000\scuffed\100k_d_scuffed_004.png,100000,scuffed,488.95657239703587,13.316945630886913,0.140558585146724,0.017962280956536507,0.8560858769661145,0.0003372122727082357
dataset\100000\scuffed\100k_d_scuffed_005.png,100000,scuffed,490.3241538560852,13.349209123293555,0.14075651754143764,0.01797557778559852,0.855833607628185,0.0003379729510280253
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_001.png,100000,scuffed-dirty,330.2394068537369,11.188520295679503,0.13067549094375705,0.02165592653699816,0.7297362882413636,0.000473754980854249
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_002.png,100000,scuffed-dirty,358.6350215211741,11.157024476763667,0.1386111828363089,0.018134153382459012,0.799585408864737,0.0003319009379790088
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_003.png,100000,scuffed-dirty,357.16675902898385,11.650858233611963,0.12381423857926002,0.019863760292213015,0.7300092162916105,0.00039912494186483184
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_004.png,100000,scuffed-dirty,359.17585850394374,11.249592103998383,0.13833170197025169,0.020533208405158744,0.7516681849251082,0.00042792484551335447
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_005.png,100000,scuffed-dirty,334.7887589058331,10.727237105320025,0.1454609424515197,0.022285800397362138,0.723905619308989,0.0005052299451159939
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_001.png,100000,scuffed-dirty,322.858391318846,11.402707657511371,0.12213123403213322,0.016861626978040486,0.8491014288547538,0.0002869903467106551
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_002.png,100000,scuffed-dirty,291.4194468774046,10.789236081074478,0.12619620904429785,0.019408847028859047,0.8290586585202775,0.00038027248561622575
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_003.png,100000,scuffed-dirty,304.69397323145245,10.33966785611294,0.14299509010230582,0.01906097916114327,0.8568796953524189,0.00036757276611416694
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_004.png,100000,scuffed-dirty,320.4417186298565,10.74366331459041,0.140238582088058,0.018650171321878954,0.8554339428638269,0.00035276913920414383
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_005.png,100000,scuffed-dirty,347.31878816140886,11.14561438208848,0.13492840256875469,0.015876948108806112,0.8642355072546395,0.00025701841327472317
dataset\100000\torn\100k_b_torn_001.png,100000,torn,528.3223224541061,12.61710760284491,0.19157008887726276,0.061402910234771735,0.7935412875436699,0.0037738628796486423
dataset\100000\torn\100k_b_torn_002.png,100000,torn,456.95709063221244,11.880426338427439,0.20830886897493114,0.08523753195347442,0.8257734427497645,0.007268630181215379
dataset\100000\torn\100k_b_torn_003.png,100000,torn,431.9493909493997,11.5456174307958,0.2330934716500207,0.12061739588846884,0.8324836108202067,0.014550078243853253
dataset\100000\torn\100k_b_torn_004.png,100000,torn,504.88227505647535,12.340454843089162,0.17541703478634385,0.040200213143518966,0.7788922438365694,0.0016169557585233108
dataset\100000\torn\100k_b_torn_005.png,100000,torn,548.2845010032256,13.341454278402455,0.16430786489406873,0.05134137177451062,0.7762243665727189,0.0026395155712887327
dataset\100000\torn\100k_d_torn_001.png,100000,torn,435.533885014185,12.017305903978958,0.24357467367802788,0.09835175525095208,0.8961205102666999,0.00967430480596668
dataset\100000\torn\100k_d_torn_002.png,100000,torn,464.7847580257567,11.983349072471693,0.22689113693149343,0.0751916158856937,0.8885989109965932,0.005655960838830289
dataset\100000\torn\100k_d_torn_003.png,100000,torn,473.8311900320808,12.337865469410517,0.20934379935172331,0.051560038149607426,0.8871194854609842,0.0026676034295823304
dataset\100000\torn\100k_d_torn_004.png,100000,torn,487.67074950139664,11.86909800317162,0.27344842519091556,0.12293344185064253,0.894728842698778,0.015114587142562759
dataset\100000\torn\100k_d_torn_005.png,100000,torn,522.2603897389299,13.325200779147107,0.1854792447670727,0.03987076044088568,0.8730404858461274,0.0015962952927945167
dataset\2000\dirty\5k_b_dirty_001.png,2000,dirty,712.5485886888418,15.350621020159913,0.1688470943549948,0.031071552738102765,0.8309199297400572,0.0009759305593960081
dataset\2000\dirty\5k_b_dirty_002.png,2000,dirty,802.9127789642076,16.70010535310864,0.16384399839080194,0.026605085062615056,0.8604833627096083,0.0007176471885304548
dataset\2000\dirty\5k_b_dirty_003.png,2000,dirty,1005.5289440359211,16.65415032679647,0.17683798911691379,0.03019730030406515,0.8234786596530135,0.0009197957533271497
dataset\2000\dirty\5k_b_dirty_004.png,2000,dirty,463.29969244101886,12.938333798899333,0.1596223350924026,0.019387975882138177,0.835565400122011,0.00038316388355810846
dataset\2000\dirty\5k_b_dirty_005.png,2000,dirty,650.6422752216631,14.073636146553637,0.18970611966955048,0.03229680606781501,0.8665739555516874,0.0010530114555560948
dataset\2000\dirty\5k_d_dirty_001.png,2000,dirty,538.7060056078299,14.420917510693037,0.10839421421403966,0.01824841798500619,0.6459324669477147,0.00033467462691798234
dataset\2000\dirty\5k_d_dirty_002.png,2000,dirty,583.1744300269156,14.783977646818338,0.11297625347429745,0.017406948000358212,0.8131658640991047,0.00030389287545052305
dataset\2000\dirty\5k_d_dirty_003.png,2000,dirty,546.1207282055072,14.93095819516536,0.10622058537080907,0.017390814227940164,0.6579200548578228,0.0003032884568084715
dataset\2000\dirty\5k_d_dirty_004.png,2000,dirty,920.312302239523,18.16755667892151,0.09715701946920069,0.015748057527273953,0.6725341223613656,0.00024887662197784226
dataset\2000\dirty\5k_d_dirty_005.png,2000,dirty,662.339030661283,15.94158646914622,0.10475754860455735,0.017936744856515096,0.7627002960502465,0.00032238487973251995
dataset\2000\normal\5k_b_normal_001.png,2000,normal,671.513103824257,15.776296316320764,0.10445762696423692,0.018179728101328042,0.6723748789190324,0.0003313696687000862
dataset\2000\normal\5k_b_normal_002.png,2000,normal,601.1943927666132,14.801808003532322,0.11088373007059607,0.019023884719091826,0.6781112881225968,0.0003628812705359353
dataset\2000\normal\5k_b_normal_003.png,2000,normal,551.7267649461828,14.51375213259318,0.10612440225274578,0.01740235491716046,0.6824437421180215,0.0003038816280050719
dataset\2000\normal\5k_b_normal_004.png,2000,normal,558.2881599775412,14.51584064722699,0.10473782881053252,0.01781475171310279,0.6595966305952701,0.0003183797323607072
dataset\2000\normal\5k_b_normal_005.png,2000,normal,647.1603279838348,15.431680738778343,0.10502014917007017,0.018593089809847422,0.669987540453211,0.00034639283283482096
dataset\2000\normal\5k_d_normal_001.png,2000,normal,560.493321814329,12.990564821823083,0.18437312262690472,0.031043341000825012,0.8609608878028666,0.0009741959123335868
dataset\2000\normal\5k_d_normal_002.png,2000,normal,541.8798121065221,12.636143926013766,0.17862152323666391,0.026817409832808427,0.8546604813324943,0.0007282401486925308
dataset\2000\normal\5k_d_normal_003.png,2000,normal,545.791336955735,12.774569937043177,0.17938408241083,0.027219630328520296,0.8593554905353851,0.00075039147801429
dataset\2000\normal\5k_d_normal_004.png,2000,normal,567.5171284331716,13.207940140210187,0.17439016223489937,0.030926343031389684,0.8553108024021673,0.0009674733810927126
dataset\2000\normal\5k_d_normal_005.png,2000,normal,544.737712238083,12.881498642348824,0.1764722835313,0.02848669191409152,0.860734578309191,0.0008230205044241802
dataset\2000\scuffed\5k_b_scuffed_001.png,2000,scuffed,586.2489785028685,15.117600096717531,0.10220093671370906,0.015969313866108177,0.6847756994086679,0.00025714885882747773
dataset\2000\scuffed\5k_b_scuffed_002.png,2000,scuffed,553.6227075974462,14.810685508578391,0.10240943887195775,0.015554102913329594,0.6973439268931918,0.0002450127744114724
dataset\2000\scuffed\5k_b_scuffed_003.png,2000,scuffed,538.259448439308,14.232588517637357,0.1124094773411543,0.016995608926117647,0.7020340130831298,0.00029061896454129544
dataset\2000\scuffed\5k_b_scuffed_004.png,2000,scuffed,550.6415516868584,14.313376796184087,0.109701708174967,0.017213846261313972,0.6708529963829198,0.00029833337549317054
dataset\2000\scuffed\5k_b_scuffed_005.png,2000,scuffed,559.100789149612,14.528420469290612,0.10800428431030176,0.016854097935911912,0.6796206256523978,0.0002863678586273355
dataset\2000\scuffed\5k_d_scuffed_001.png,2000,scuffed,491.22897329151954,13.063122176566564,0.1662113214612613,0.030505434821476822,0.8622490388794042,0.0009424400433162823
dataset\2000\scuffed\5k_d_scuffed_002.png,2000,scuffed,511.64356326292307,13.617295180939788,0.1439607165597206,0.022447743637127652,0.8419290899138477,0.000519085579761583
dataset\2000\scuffed\5k_d_scuffed_003.png,2000,scuffed,493.58004371816037,12.742676269343361,0.17042852292176397,0.02700051124166827,0.8589353843649967,0.0007422902217247087
dataset\2000\scuffed\5k_d_scuffed_004.png,2000,scuffed,516.3251756385732,12.889557697159567,0.16718418887344338,0.026941949923037306,0.8587207187883914,0.0007418387653693004
dataset\2000\scuffed\5k_d_scuffed_005.png,2000,scuffed,493.9891076599147,12.772080224552932,0.15877803732177695,0.023653795394095775,0.8547899283939174,0.0005742502405876625
dataset\2000\scuffed-dirty\5k_b_scuffed-dirty_001.png,2000,scuffed-dirty,391.11827323025574,12.015658490724709,0.12176132444453527,0.019662882205373197,0.6975652633379577,0.00038991654777095297
dataset\2000\scuffed-dirty\5k_b_scuffed-dirty_002.png,2000,scuffed-dirty,447.7694095570247,13.339003493247604,0.11256013007968474,0.01710368701759105,0.7305561402194611,0.000294992258109653
dataset\2000\scuffed-dirty\5k_b_scuffed-dirty_003.png,2000,scuffed-dirty,311.756053305823,9.976991106185068,0.15400987747326145,0.026168670641637942,0.6958298334535031,0.0006930273647448558
dataset\2000\scuffed-dirty\5k_b_scuffed-dirty_004.png,2000,scuffed-dirty,396.94122598580486,12.314078614595271,0.12354424278762813,0.021271679173173054,0.6681886342339356,0.0004558385468593233
dataset\2000\scuffed-dirty\5k_b_scuffed-dirty_005.png,2000,scuffed-dirty,499.7485262429132,13.103963634779777,0.12613628037466842,0.020594362504877353,0.7205179392136835,0.0004284916641161719
dataset\2000\scuffed-dirty\5k_d_scuffed-dirty_001.png,2000,scuffed-dirty,343.0061991481635,10.550954350490077,0.14492970838374825,0.021172203025576358,0.8343219426326621,0.0004534944996422708
dataset\2000\scuffed-dirty\5k_d_scuffed-dirty_002.png,2000,scuffed-dirty,305.9228712063893,9.566830651071584,0.19703312143365148,0.022031923614725096,0.8689071514776067,0.0004935873571494398
dataset\2000\scuffed-dirty\5k_d_scuffed-dirty_003.png,2000,scuffed-dirty,279.0666320045184,9.383923100490147,0.1615237644408063,0.023539089196461863,0.8392166826190132,0.0005613694654092582
dataset\2000\scuffed-dirty\5k_d_scuffed-dirty_004.png,2000,scuffed-dirty,260.34222010465027,9.566881562980516,0.1620584986520986,0.02105625353860022,0.8513180949390451,0.00044878730819999994
dataset\2000\scuffed-dirty\5k_d_scuffed-dirty_005.png,2000,scuffed-dirty,370.6216650146579,11.792680099000156,0.1326120592045959,0.017150794447538496,0.8485993329236676,0.0002980256954786708
dataset\2000\torn\5k_b_torn_001.png,2000,torn,626.7523353848378,14.635928594170466,0.15684311164740894,0.062056642532934574,0.7110904393952475,0.0038519944202158834
dataset\2000\torn\5k_b_torn_002.png,2000,torn,543.5051194402492,13.44056722474522,0.19950545693431387,0.10266821066504557,0.7667925667636444,0.010543702389543077
dataset\2000\torn\5k_b_torn_003.png,2000,torn,603.5954636137627,14.51373176782963,0.1583887661153012,0.061606678094077647,0.7323527571751415,0.0038004000043629577
dataset\2000\torn\5k_b_torn_004.png,2000,torn,626.7994308078687,15.219574863033397,0.12186512004383468,0.027243039829444197,0.6894046927997228,0.0007443750695555707
dataset\2000\torn\5k_b_torn_005.png,2000,torn,682.7708365923024,15.946246590854496,0.11788966175491122,0.027024279476131008,0.6762419658585046,0.0007318296447747188
dataset\2000\torn\5k_d_torn_001.png,2000,torn,548.8674454086138,12.43661351703647,0.23548613692352624,0.0639710778830684,0.8684946767391737,0.004101356986987107
dataset\2000\torn\5k_d_torn_002.png,2000,torn,556.071022563436,12.870544622260375,0.1899570824817434,0.03310410561153552,0.8571874871247412,0.0011067066842103987
dataset\2000\torn\5k_d_torn_003.png,2000,torn,545.0912613688236,12.721004075956074,0.18284668081425762,0.029660239455905173,0.8615407209467131,0.0008879567256878054
dataset\2000\torn\5k_d_torn_004.png,2000,torn,448.49364234909774,11.516331699346184,0.26681903428874754,0.11797841917800941,0.8933987514815931,0.013922546348688277
dataset\2000\torn\5k_d_torn_005.png,2000,torn,541.4056844272593,12.500581161692214,0.22894594230621712,0.05983064083597154,0.8686872781724424,0.00358279990270143
dataset\20000\dirty\20k_b_dirty_001.png,20000,dirty,970.9375875714711,17.224111354406705,0.13489560706021717,0.02143678330391212,0.7096625414131416,0.0004621303560659887
dataset\20000\dirty\20k_b_dirty_002.png,20000,dirty,847.6514419033476,15.734839665032656,0.1439356991551271,0.02247861705634349,0.7365452013310587,0.0005081378660594731
dataset\20000\dirty\20k_b_dirty_003.png,20000,dirty,484.4032548929564,13.29113791870919,0.14543896304462206,0.017909564195868543,0.7634629929143792,0.0003245363124936844
dataset\20000\dirty\20k_b_dirty_004.png,20000,dirty,1365.09771398016,21.498705876344708,0.11825083745230927,0.01819131221392891,0.7102039754454125,0.0003324596802939708
dataset\20000\dirty\20k_b_dirty_005.png,20000,dirty,757.7550023878833,15.655955597005455,0.21201748448307173,0.08782026855828493,0.8697340677710721,0.007735592460638005
dataset\20000\dirty\20k_d_dirty_001.png,20000,dirty,455.6731913657028,11.664175061875099,0.22127283133721606,0.06488283513864891,0.8448393100652936,0.004227629253631986
dataset\20000\dirty\20k_d_dirty_002.png,20000,dirty,921.153724138487,15.471685259273992,0.27223621449520274,0.09321774354484402,0.920825478350737,0.008717706907693846
dataset\20000\dirty\20k_d_dirty_003.png,20000,dirty,879.6686516303605,16.04870362360544,0.2066246985484894,0.06706942366281932,0.8178493717230022,0.004517545335697742
dataset\20000\dirty\20k_d_dirty_004.png,20000,dirty,422.0247641081821,11.854543880358715,0.21923930995386792,0.04081224326983663,0.922614413286198,0.0016783164603219713
dataset\20000\dirty\20k_d_dirty_005.png,20000,dirty,1251.6582988964178,19.022927284577026,0.19437976529235163,0.06461607083822316,0.79296585324216,0.004189147014092792
dataset\20000\normal\20k_b_normal_001.png,20000,normal,513.5055910587275,12.997292898164012,0.1533570753087563,0.02369100066904668,0.7743978770095891,0.0005634116504074847
dataset\20000\normal\20k_b_normal_002.png,20000,normal,482.40942040020747,12.632644310481375,0.15354110989866596,0.023327649986987886,0.7756074411516648,0.0005462489135085358
dataset\20000\normal\20k_b_normal_003.png,20000,normal,469.1884288645019,12.445231776840542,0.15439778785226416,0.024533121438563864,0.7799100053636783,0.0006035423113383827
dataset\20000\normal\20k_b_normal_004.png,20000,normal,483.23005067161876,12.73126778162234,0.15291345323819616,0.024117078786091047,0.7802056245895773,0.0005834788193111246
dataset\20000\normal\20k_b_normal_005.png,20000,normal,462.1839996786108,12.3337019866156,0.1523758581447951,0.02287432506054486,0.781963107570851,0.000525026078501774
dataset\20000\normal\20k_d_normal_001.png,20000,normal,476.8442215734306,12.350209835159038,0.23270687775468876,0.0810140889519424,0.8633096584514006,0.006587482256437092
dataset\20000\normal\20k_d_normal_002.png,20000,normal,460.5745242514872,12.185403090157052,0.2317036842486907,0.07655532526027517,0.8689949168474728,0.005884961267007425
dataset\20000\normal\20k_d_normal_003.png,20000,normal,472.3641751820203,12.421792654867794,0.2330025141907896,0.0837133881180428,0.860164771863584,0.007027804118873583
dataset\20000\normal\20k_d_normal_004.png,20000,normal,433.5713183330895,11.554645418828954,0.24206943714498108,0.08863915865486446,0.8734200647790517,0.007884222300123362
dataset\20000\normal\20k_d_normal_005.png,20000,normal,422.29757184736957,11.844311142348833,0.22462843350684897,0.07013239483490165,0.872583196944432,0.004942218561920762
dataset\20000\scuffed\20k_b_scuffed_001.png,20000,scuffed,516.3244934490313,13.772903405540923,0.13293645305175367,0.01828048511663621,0.7850012791610932,0.0003394583956567959
dataset\20000\scuffed\20k_b_scuffed_002.png,20000,scuffed,463.47992935409604,13.090247861399282,0.13615736942982937,0.018158674443152206,0.7860536835535321,0.0003363923814252676
dataset\20000\scuffed\20k_b_scuffed_003.png,20000,scuffed,459.4333599156588,13.039255064157821,0.12929825513349966,0.017578481563110444,0.779899551016471,0.00031440795900007537
dataset\20000\scuffed\20k_b_scuffed_004.png,20000,scuffed,507.1497656700549,13.930142958837765,0.12155697163267447,0.016356513022816894,0.7846751769553864,0.0002740252269624312
dataset\20000\scuffed\20k_b_scuffed_005.png,20000,scuffed,481.3240600670447,13.365212328190905,0.12512054392788544,0.016524691833994305,0.7839308593726546,0.0002791574871797346
dataset\20000\scuffed\20k_d_scuffed_001.png,20000,scuffed,448.86296486026754,12.477782148091636,0.1943810626030201,0.048785557726717804,0.8592943669166367,0.002405861277087655
dataset\20000\scuffed\20k_d_scuffed_002.png,20000,scuffed,410.704744118848,11.829694168108222,0.18991133570121727,0.04229390030337414,0.8658039356412102,0.0018315596446462153
dataset\20000\scuffed\20k_d_scuffed_003.png,20000,scuffed,417.1934500853037,11.916987486783757,0.18180246348694637,0.03890818224179287,0.8731996637469467,0.001544837624852325
dataset\20000\scuffed\20k_d_scuffed_004.png,20000,scuffed,442.0258418637062,12.663110011774112,0.16621792933256604,0.034240000946041335,0.8648983888178181,0.0012001015845756375
dataset\20000\scuffed\20k_d_scuffed_005.png,20000,scuffed,398.97451468485576,11.844917204320273,0.17670547693776995,0.03625864713928864,0.8701153447831895,0.001347538154541926
dataset\20000\scuffed-dirty\20k_b_scuffed-dirty_001.png,20000,scuffed-dirty,417.4058634749922,12.100056003099724,0.14017834606314752,0.017243833537560642,0.7718107529748233,0.0003029669192844559
dataset\20000\scuffed-dirty\20k_b_scuffed-dirty_002.png,20000,scuffed-dirty,372.1472742304669,12.007939058895516,0.12150772669694831,0.016877003687554237,0.7913824563327053,0.0002906164576064362
