path,nominal,label,contrast_mean,dissimilarity_mean,homogeneity_mean,energy_mean,correlation_mean,asm_mean
dataset\20000\scuffed-dirty\20k_b_scuffed-dirty_003.png,20000,scuffed-dirty,406.892686677003,12.73740529483846,0.11294417102550333,0.016819466378154565,0.7682706146688864,0.0002880546711519294
dataset\20000\scuffed-dirty\20k_b_scuffed-dirty_004.png,20000,scuffed-dirty,469.82981197136087,13.401889477604637,0.11163499647350886,0.016159923110270653,0.7506930511299283,0.0002652791579559408
dataset\20000\scuffed-dirty\20k_b_scuffed-dirty_005.png,20000,scuffed-dirty,465.372081831509,12.471472540609227,0.13664225775507738,0.01621994354778313,0.8340496643710313,0.00026861479500177993
dataset\20000\scuffed-dirty\20k_d_scuffed-dirty_001.png,20000,scuffed-dirty,431.30326614163005,12.766206026528117,0.11563025847492558,0.0151028111481784,0.8305432147760914,0.00023117630745365058
dataset\20000\scuffed-dirty\20k_d_scuffed-dirty_002.png,20000,scuffed-dirty,379.4444359891638,11.005284490940884,0.15259439195628835,0.018918576430414988,0.8519381966002993,0.00036289354179474105
dataset\20000\scuffed-dirty\20k_d_scuffed-dirty_003.png,20000,scuffed-dirty,406.4496717608632,12.523080636053265,0.11003001010293703,0.01441115359196844,0.852436562045316,0.00021107602186540696
dataset\20000\scuffed-dirty\20k_d_scuffed-dirty_004.png,20000,scuffed-dirty,367.19017081771716,11.382150735293974,0.12538953527669353,0.016058949447618882,0.8454881657667696,0.0002614910389734979
dataset\20000\scuffed-dirty\20k_d_scuffed-dirty_005.png,20000,scuffed-dirty,386.7930706038569,11.91565155228747,0.11759613832051419,0.016181854238614353,0.8353664751805472,0.0002653563099154717
dataset\20000\torn\20k_b_torn_001.png,20000,torn,585.4953212105931,13.356946997548931,0.1835334096573995,0.05005740508344554,0.7652727733999831,0.002508293649142174
dataset\20000\torn\20k_b_torn_002.png,20000,torn,509.4796065365516,12.277615715710226,0.24030797163021095,0.1158952884116185,0.8103899337458356,0.013432328726130816
dataset\20000\torn\20k_b_torn_003.png,20000,torn,623.8712351619579,14.352968509707697,0.15747969548109614,0.03494541857488187,0.7532690779663266,0.0012283647558069886
dataset\20000\torn\20k_b_torn_004.png,20000,torn,619.0827647269099,13.932603070333421,0.1802484132872533,0.05922647810272712,0.7557862295297054,0.003510758026583177
dataset\20000\torn\20k_b_torn_005.png,20000,torn,608.238271833552,13.923743737384557,0.15794857284838848,0.030941928358326938,0.7492157446721339,0.0009597884435670475
dataset\20000\torn\20k_d_torn_001.png,20000,torn,405.43712350718454,10.037361546640566,0.3499065736781919,0.16027469019218452,0.8818926709769772,0.0256961523257679
dataset\20000\torn\20k_d_torn_002.png,20000,torn,499.2143774029174,11.565305111014688,0.31128597396600616,0.12634793115779208,0.8652727158286817,0.015988180561032926
dataset\20000\torn\20k_d_torn_003.png,20000,torn,399.72905760404865,10.912934628508053,0.33172867115783217,0.15732369738776408,0.8913550175023741,0.024758902312460734
dataset\20000\torn\20k_d_torn_004.png,20000,torn,536.9775347222231,12.533173539023197,0.25666737180007343,0.0881447177196784,0.8484947383369593,0.007799739080365943
dataset\20000\torn\20k_d_torn_005.png,20000,torn,526.4188948361202,12.719791516483784,0.2252752554175642,0.07560167265161763,0.8407525764535039,0.00573943301235829
dataset\5000\dirty\5k_b_dirty_001.png,5000,dirty,393.15651026649147,12.218297770088348,0.15217784669250123,0.01866630465102443,0.8310981164113598,0.0003496411780282921
dataset\5000\dirty\5k_b_dirty_002.png,5000,dirty,564.9345458777929,13.37133986928097,0.13962984910822834,0.021073981910252677,0.7745801659628311,0.0004455555712518406
dataset\5000\dirty\5k_b_dirty_003.png,5000,dirty,589.6595484459133,13.966301257328777,0.13813653229728673,0.020504032027989682,0.7514080611644867,0.00042174356203383465
dataset\5000\dirty\5k_b_dirty_004.png,5000,dirty,393.5005128736696,11.315855500288485,0.21067134864111853,0.08328085290324669,0.6833085286181411,0.006961866441753233
dataset\5000\dirty\5k_b_dirty_005.png,5000,dirty,387.21811773116923,11.593983023356378,0.1453457170433446,0.02074546225024498,0.7131326608312816,0.00043249392858865675
dataset\5000\dirty\5k_d_dirty_001.png,5000,dirty,742.4725001201364,14.81008476307139,0.222064246898938,0.07597628766515202,0.8726659174545719,0.005800171912749616
dataset\5000\dirty\5k_d_dirty_002.png,5000,dirty,479.25992713140477,13.120757641291608,0.19358768231222354,0.03989102507272874,0.882340843965929,0.0016029055862852078
dataset\5000\dirty\5k_d_dirty_003.png,5000,dirty,715.9993812175613,13.926898849000171,0.2198304289038383,0.0672736723066322,0.8386922210119,0.004548856075944476
dataset\5000\dirty\5k_d_dirty_004.png,5000,dirty,845.6889196613117,15.84785705918372,0.20298756220178837,0.063638823673823,0.8184564168375703,0.004073136538981752
dataset\5000\dirty\5k_d_dirty_005.png,5000,dirty,309.79678549116517,10.300105097798737,0.23818732218897143,0.06756867598549576,0.9279338536847007,0.0045869339980262195
dataset\5000\normal\5k_b_normal_001.png,5000,normal,525.8391744611533,13.428094978493775,0.13247645494900986,0.021909016584884526,0.7309849107296499,0.00048111477304512324
dataset\5000\normal\5k_b_normal_002.png,5000,normal,514.7060623318018,12.89729980656476,0.14069514899938004,0.02340004262651333,0.7250439613847768,0.0005489685589272938
dataset\5000\normal\5k_b_normal_003.png,5000,normal,530.1700974985621,13.337056600826504,0.13377976626519622,0.022193362827011266,0.7155160287699436,0.0004938520890940587
dataset\5000\normal\5k_b_normal_004.png,5000,normal,534.3657559592527,13.223032968089171,0.135970150481621,0.023466927952717168,0.7134924864287391,0.0005521216001774498
dataset\5000\normal\5k_b_normal_005.png,5000,normal,524.8914660076716,13.227225571294648,0.1351414890347101,0.02293468095063473,0.7210548098689757,0.0005271633693245074
dataset\5000\normal\5k_d_normal_001.png,5000,normal,440.6464449070056,11.590890162437242,0.24396467922185386,0.08591497830383373,0.8885073278063729,0.00741270986715745
dataset\5000\normal\5k_d_normal_002.png,5000,normal,471.5858713445539,12.077756406790282,0.23440371746191524,0.07917678613321183,0.8882968525062029,0.006302253210275321
dataset\5000\normal\5k_d_normal_003.png,5000,normal,456.8694741505633,11.776417363513577,0.24707249076448848,0.08729186353445431,0.8928689931267018,0.007653435672158187
dataset\5000\normal\5k_d_normal_004.png,5000,normal,480.82782999627767,12.130000345419836,0.24068686433498898,0.08815024106519206,0.8888966194164372,0.007805267440182567
dataset\5000\normal\5k_d_normal_005.png,5000,normal,446.90879176578744,11.617594089412545,0.2369899135973104,0.0783715801913465,0.8887725220350445,0.0061773888794400215
dataset\5000\scuffed\5k_b_scuffed_001.png,5000,scuffed,441.27316903354824,12.612026203863778,0.13267811988944392,0.018427647304776636,0.7388349972615761,0.0003428291443786613
dataset\5000\scuffed\5k_b_scuffed_002.png,5000,scuffed,419.2796411686652,12.197019881175384,0.13754065893083456,0.018624201235756373,0.7398997106211671,0.00035279191234846834
dataset\5000\scuffed\5k_b_scuffed_003.png,5000,scuffed,426.20938217873527,12.802978031285912,0.12682992306836793,0.017859770030881048,0.7350569195968635,0.0003245151820159977
dataset\5000\scuffed\5k_b_scuffed_004.png,5000,scuffed,414.75267556348854,12.187610744665411,0.1384243633196845,0.01940005407997994,0.7475254155959885,0.0003816519605797819
dataset\5000\scuffed\5k_b_scuffed_005.png,5000,scuffed,451.6702912341457,12.72826797385615,0.12780283702161144,0.017579212147650642,0.7441342104856393,0.00031640013073976975
dataset\5000\scuffed\5k_d_scuffed_001.png,5000,scuffed,428.44668204536316,12.245985618511678,0.1854311732680446,0.03788958150189273,0.8892318388647926,0.0014621269540498558
dataset\5000\scuffed\5k_d_scuffed_002.png,5000,scuffed,434.2536970005543,12.520063031646302,0.17049424783796016,0.03315707184954011,0.885728649868806,0.0011281379286023556
dataset\5000\scuffed\5k_d_scuffed_003.png,5000,scuffed,428.58220406514084,12.613621969314439,0.1653540143350832,0.030387498798702284,0.8884187182476282,0.0009436200797828387
dataset\5000\scuffed\5k_d_scuffed_004.png,5000,scuffed,429.3180365574563,12.244173980560152,0.1750791631513718,0.03293051866041804,0.8882933691278159,0.001112982570495912
dataset\5000\scuffed\5k_d_scuffed_005.png,5000,scuffed,412.506307129471,12.551405168684896,0.15481772157174448,0.026781384901019445,0.8804011780345468,0.000745391096371566
dataset\5000\scuffed-dirty\5k_b_scuffed-dirty_001.png,5000,scuffed-dirty,271.6004288614994,10.354046850970787,0.13107468057104432,0.020065918664077923,0.7276065044967658,0.0004075669892576613
dataset\5000\scuffed-dirty\5k_b_scuffed-dirty_002.png,5000,scuffed-dirty,258.92680785335426,9.7401431690936,0.14738182528592866,0.021887146287677902,0.7688046675515932,0.00048619949299011887
dataset\5000\scuffed-dirty\5k_b_scuffed-dirty_003.png,5000,scuffed-dirty,245.8179933348991,9.65365347762874,0.14146310790673378,0.02172239984763119,0.7376923531281934,0.0004787112613831673
dataset\5000\scuffed-dirty\5k_b_scuffed-dirty_004.png,5000,scuffed-dirty,265.10194582612894,10.191599204632809,0.13300232652474248,0.02100144050385767,0.7262386466586777,0.00044657146773481663
dataset\5000\scuffed-dirty\5k_b_scuffed-dirty_005.png,5000,scuffed-dirty,244.22136802852452,9.694815440575692,0.14101131145333604,0.021452092512928806,0.7315293463075024,0.0004662949550533697
dataset\5000\scuffed-dirty\5k_d_scuffed-dirty_001.png,5000,scuffed-dirty,251.57629071451197,9.507458925052797,0.14943084630762316,0.01798475042145827,0.8913375332205942,0.00032849015545628784
dataset\5000\scuffed-dirty\5k_d_scuffed-dirty_002.png,5000,scuffed-dirty,246.08658281971174,9.119306531742495,0.17188692328800642,0.019645884291998532,0.8891062580822449,0.00039290734888955224
dataset\5000\scuffed-dirty\5k_d_scuffed-dirty_003.png,5000,scuffed-dirty,242.9273713685869,9.00369414708278,0.17389943675429465,0.020042531055707344,0.8919438844436753,0.000408627935295451
dataset\5000\scuffed-dirty\5k_d_scuffed-dirty_004.png,5000,scuffed-dirty,261.1121957750647,9.908310400446904,0.1377111049494756,0.016915427607140272,0.887735038981795,0.00029049265797619485
dataset\5000\scuffed-dirty\5k_d_scuffed-dirty_005.png,5000,scuffed-dirty,284.0033307652137,10.044163948361131,0.14384942812766394,0.017454814095429864,0.8839782016435138,0.0003091706771814367
dataset\5000\torn\5k_b_torn_001.png,5000,torn,454.87915558319287,12.000656418204414,0.21105276979760623,0.08754806196583823,0.7839181228595635,0.007675536776079017
dataset\5000\torn\5k_b_torn_002.png,5000,torn,374.82210194096507,10.547870125071992,0.27411485351271225,0.15494790255917545,0.8375025347052896,0.0240146762775755
dataset\5000\torn\5k_b_torn_003.png,5000,torn,455.91461610318606,12.407068525326714,0.17144134197747013,0.04314084010131432,0.7496337023373945,0.0018648552245657934
dataset\5000\torn\5k_b_torn_004.png,5000,torn,447.8540317726424,12.189961042627688,0.1710030720129827,0.046010426699305634,0.7522094131463142,0.0021193925856964743
dataset\5000\torn\5k_b_torn_005.png,5000,torn,410.22024894272,11.195124621539746,0.24317472203988538,0.12455916053970988,0.817325326145099,0.015516417130947261
dataset\5000\torn\5k_d_torn_001.png,5000,torn,482.21797292508165,12.109379265186254,0.2505305653146199,0.07629940980171183,0.887782650046365,0.005859640780179519
dataset\5000\torn\5k_d_torn_002.png,5000,torn,457.60701004421617,11.665762687427675,0.2585319662602102,0.07773946623661941,0.8932962059903601,0.006069909101823492
dataset\5000\torn\5k_d_torn_003.png,5000,torn,425.6783647365156,11.06002455485839,0.2794552255572943,0.09035040159705031,0.9032065672837826,0.008178328291061484
dataset\5000\torn\5k_d_torn_004.png,5000,torn,440.97733820825545,10.907745263239628,0.3258888344682154,0.13621609354367567,0.9062552798821788,0.018567966082265915
dataset\5000\torn\5k_d_torn_005.png,5000,torn,349.70600191332244,9.679089427743751,0.3703227191224181,0.1785577274531785,0.9238737724143075,0.03189360611445785
dataset\50000\dirty\50k_b_dirty_001.png,50000,dirty,580.116080338698,13.517644220371988,0.14177734189016122,0.01930111216636352,0.7571523831448006,0.0003752950306873064
dataset\50000\dirty\50k_b_dirty_002.png,50000,dirty,407.05737088800436,11.475259110077829,0.16294248632483171,0.0203940736448282,0.769997353149772,0.00041974029157517995
dataset\50000\dirty\50k_b_dirty_003.png,50000,dirty,509.34882686346833,12.651002679257939,0.1460434147958222,0.01927748859970781,0.7813214283452362,0.0003740420096340776
dataset\50000\dirty\50k_b_dirty_004.png,50000,dirty,516.5912578545513,12.901013777753624,0.1440516525278051,0.02020647158367704,0.789876343906238,0.0004106196235933223
dataset\50000\dirty\50k_b_dirty_005.png,50000,dirty,535.5698450415771,13.03818140859283,0.14281541585187207,0.02038470541307542,0.760520174392017,0.00041801735411912554
dataset\50000\dirty\50k_d_dirty_001.png,50000,dirty,454.4832717884986,11.884943261005247,0.1719347413587953,0.02313867435891663,0.8588163774416273,0.0005423682488897603
dataset\50000\dirty\50k_d_dirty_002.png,50000,dirty,398.15956226271436,10.806090761365692,0.19183074421271795,0.022959414358063226,0.8613000610023718,0.0005337975001273577
dataset\50000\dirty\50k_d_dirty_003.png,50000,dirty,468.6222378862726,12.347070132280683,0.16105939626849608,0.01927268358853242,0.8483594946612624,0.00037615871321646936
dataset\50000\dirty\50k_d_dirty_004.png,50000,dirty,449.3534377553123,11.715704341479107,0.1763590736436265,0.024727825998333803,0.8610218345934079,0.000618714587426006
dataset\50000\dirty\50k_d_dirty_005.png,50000,dirty,517.7554887693439,12.545238955569722,0.16893998487853135,0.023258386095267338,0.8469825245667517,0.0005482499919810806
dataset\50000\normal\50k_b_normal_001.png,50000,normal,540.9342687157636,13.07348238958568,0.14121761638530397,0.01900459308468587,0.7652431861233068,0.00036331528980197583
dataset\50000\normal\50k_b_normal_002.png,50000,normal,527.288648867025,12.977948745674647,0.1436083297953668,0.02023925106146899,0.7679608967328542,0.0004126173775007365
dataset\50000\normal\50k_b_normal_003.png,50000,normal,523.6344906556408,12.845579810048937,0.14678666674311586,0.020297606318658637,0.761217918332437,0.0004149437868503672
dataset\50000\normal\50k_b_normal_004.png,50000,normal,525.8968357122294,12.864594296664634,0.14472378333225389,0.019369397603767283,0.7630829292575441,0.0003775937497117962
dataset\50000\normal\50k_b_normal_005.png,50000,normal,553.8636063202865,13.35748325463754,0.13961290301213364,0.01981092827048405,0.7407762188157556,0.0003953806604332029
dataset\50000\normal\50k_d_normal_001.png,50000,normal,480.69327147311094,11.976185826965416,0.17408668975361516,0.022890854328993033,0.8549869545478811,0.0005305509138773774
dataset\50000\normal\50k_d_normal_002.png,50000,normal,462.32163203455707,11.787823823769575,0.17628804493665512,0.023572590047966618,0.8556202810669772,0.0005624733677458631
dataset\50000\normal\50k_d_normal_003.png,50000,normal,460.2906744401219,11.875934796712672,0.174275782583157,0.02404407631783437,0.8557447859641365,0.0005856660589415362
dataset\50000\normal\50k_d_normal_004.png,50000,normal,459.77211616325553,11.791619599432718,0.1789443245508816,0.022981563618166632,0.8581188835684367,0.0005344275550613662
dataset\50000\normal\50k_d_normal_005.png,50000,normal,491.3536487769134,12.397595215782225,0.16520424819836618,0.02141456420151647,0.8516326470866007,0.00046526328146344244
dataset\50000\scuffed\50k_b_scuffed_001.png,50000,scuffed,519.2568133800705,13.459732119256898,0.12675303092197998,0.016313711897496523,0.7611240155921579,0.0002709862163758917
dataset\50000\scuffed\50k_b_scuffed_002.png,50000,scuffed,417.89541204104796,11.676608515955312,0.15034928442329637,0.01805390869649474,0.7798127577646827,0.000333254358393121
dataset\50000\scuffed\50k_b_scuffed_003.png,50000,scuffed,499.58478399233695,13.145718488682094,0.12602476581158084,0.017173484910944718,0.7355191245756628,0.0003012412162168145
dataset\50000\scuffed\50k_b_scuffed_004.png,50000,scuffed,464.8126130124249,12.594739868680172,0.14051547909686163,0.01645411106234935,0.794875418711463,0.00027745589885499864
dataset\50000\scuffed\50k_b_scuffed_005.png,50000,scuffed,427.7058903877156,12.079821297697926,0.13825754752999472,0.016020587168016284,0.8151176154341884,0.00026329535867008683
dataset\50000\scuffed\50k_d_scuffed_001.png,50000,scuffed,448.8384489288957,12.317934943891668,0.15636922747335497,0.01872254293110202,0.8569264104321734,0.00035983134728151704
dataset\50000\scuffed\50k_d_scuffed_002.png,50000,scuffed,403.8589081272871,11.4590129847894,0.16008375598421515,0.0170703123737334,0.8578617716140595,0.0002995234652596544
dataset\50000\scuffed\50k_d_scuffed_003.png,50000,scuffed,442.49637293949314,12.58452893718746,0.1418567904752737,0.017987734109298156,0.8579673005668276,0.00033183013817312233
dataset\50000\scuffed\50k_d_scuffed_004.png,50000,scuffed,413.0702895971525,11.576345170727446,0.16561209602140423,0.017623623606146947,0.8702687908005252,0.00031989894698302595
dataset\50000\scuffed\50k_d_scuffed_005.png,50000,scuffed,395.4306677419762,11.584535334967164,0.1553350908161572,0.016295570757480893,0.8723848274392081,0.0002748752314313897
dataset\50000\scuffed-dirty\50k_b_scuffed-dirty_001.png,50000,scuffed-dirty,474.63002278270596,13.230949049043488,0.11359192123291331,0.016329895700936833,0.7424453547350207,0.0002703756481256271
dataset\50000\scuffed-dirty\50k_b_scuffed-dirty_002.png,50000,scuffed-dirty,385.54085544021945,10.85301587730672,0.15309590453149005,0.02152580809878423,0.7614438426223384,0.0004696506616689771
dataset\50000\scuffed-dirty\50k_b_scuffed-dirty_003.png,50000,scuffed-dirty,423.3342950427749,11.684772233035336,0.14077984524386122,0.017343610318542174,0.7856592683034738,0.0003065979051713552
dataset\50000\scuffed-dirty\50k_b_scuffed-dirty_004.png,50000,scuffed-dirty,421.4163309784733,11.776878724528991,0.13333703580246425,0.017677697180641366,0.7772801594526082,0.00031676369455157333
dataset\50000\scuffed-dirty\50k_b_scuffed-dirty_005.png,50000,scuffed-dirty,430.4750769535775,11.640393868944518,0.1493992951483432,0.019023196608024494,0.7765204909362271,0.00036877866761330735
dataset\50000\scuffed-dirty\50k_d_scuffed-dirty_001.png,50000,scuffed-dirty,452.37412743896436,12.421193861735777,0.1289057097144328,0.01481463696757694,0.8624317921166045,0.0002228416699979197
dataset\50000\scuffed-dirty\50k_d_scuffed-dirty_002.png,50000,scuffed-dirty,393.1673284914466,11.180281171904854,0.14642508980173283,0.018454371579684048,0.838463010353307,0.00034524519144747527
dataset\50000\scuffed-dirty\50k_d_scuffed-dirty_003.png,50000,scuffed-dirty,350.0328185823977,10.532039014441384,0.15459402263662672,0.019218325870724966,0.8466522155545798,0.00037623477559323886
dataset\50000\scuffed-dirty\50k_d_scuffed-dirty_004.png,50000,scuffed-dirty,336.5649469404807,10.169296319324225,0.1597239356030729,0.01983983280409973,0.840914564103286,0.0003991257855323786
dataset\50000\scuffed-dirty\50k_d_scuffed-dirty_005.png,50000,scuffed-dirty,406.4382700613977,11.445980917795934,0.15400400804943656,0.01728057961081944,0.858787871082056,0.00030409803150099174
dataset\50000\torn\50k_b_torn_001.png,50000,torn,536.198103974437,12.935472054017632,0.14980388461000826,0.02078377191650927,0.7694349568764558,0.00043434999866007477
dataset\50000\torn\50k_b_torn_002.png,50000,torn,560.7234028528727,13.014300194035904,0.17379549612406553,0.04292825481062823,0.7770973826100345,0.001846652474970835
dataset\50000\torn\50k_b_torn_003.png,50000,torn,566.9316127661293,13.131839121371584,0.1634194445494797,0.03574488652441335,0.7701060298992768,0.0012798260521804804
dataset\50000\torn\50k_b_torn_004.png,50000,torn,503.9216922277511,12.336422980344054,0.20397830454158228,0.07621227090561183,0.8118897441819634,0.00581190924257397
dataset\50000\torn\50k_b_torn_005.png,50000,torn,465.6049937524067,11.784393051951048,0.22224907118892437,0.09642580991643264,0.8355613347344781,0.009299759328688697
dataset\50000\torn\50k_d_torn_001.png,50000,torn,399.70734882617296,10.980705888360076,0.23633525667108848,0.08335450465494304,0.8930351111636734,0.006948429540465935
dataset\50000\torn\50k_d_torn_002.png,50000,torn,457.97986551146073,11.516394791065728,0.2402933140197092,0.07864258916056499,0.8825805049772181,0.006190478714801727
dataset\50000\torn\50k_d_torn_003.png,50000,torn,468.72234624303246,11.643206158688706,0.24285751140138068,0.0951708514181811,0.8813558656099807,0.009069507165776617
dataset\50000\torn\50k_d_torn_004.png,50000,torn,451.4871345305912,11.541899735077621,0.22288801692832697,0.06929270989906926,0.876998018948209,0.004804607274139783
dataset\50000\torn\50k_d_torn_005.png,50000,torn,453.22342703227287,11.59439862372632,0.22441599918927485,0.07290427756291602,0.8749570179502477,0.005324190110003849
